timestamp,temp_c,humidity_percent,soil_state,light_level
2025-07-29 17:24:54,33.3,60.0,Dry,Dark
2025-07-29 17:24:57,33.3,60.0,Dry,Dark
2025-07-29 17:25:00,33.3,60.0,Dry,Dark
2025-07-29 17:25:03,33.3,60.0,Dry,Dark
2025-07-29 17:25:06,33.3,60.0,Dry,Dark
2025-07-29 17:25:09,33.3,60.0,Dry,Dark
2025-07-29 17:25:13,33.3,60.0,Dry,Dark
2025-07-29 17:25:16,33.3,60.0,Dry,Dark
2025-07-29 17:25:19,33.3,60.0,Dry,Dark
2025-07-29 17:25:22,33.3,59.0,Dry,Dark
2025-07-29 17:25:25,33.3,59.0,Dry,Dark
2025-07-29 17:25:28,33.3,59.0,Dry,Dark
2025-07-29 17:25:31,33.3,59.0,Dry,Dark
2025-07-29 17:25:34,33.3,59.0,Dry,Dark
2025-07-29 17:25:37,33.3,59.0,Dry,Dark
2025-07-29 17:25:40,33.3,59.0,Dry,Dark
2025-07-29 17:25:43,33.3,59.0,Dry,Dark
2025-07-29 17:25:46,33.3,59.0,Dry,Dark
2025-07-29 17:25:49,33.3,59.0,Dry,Dark
2025-07-29 17:25:52,33.3,59.0,Dry,Dark
2025-07-29 17:25:55,33.3,59.0,Dry,Dark
2025-07-29 17:25:58,33.3,59.0,Dry,Dark
2025-07-29 17:26:01,33.3,59.0,Dry,Dark
2025-07-29 17:26:04,33.3,59.0,Dry,Dark
2025-07-29 17:26:07,33.3,59.0,Dry,Dark
2025-07-29 17:26:10,33.3,59.0,Dry,Dark
2025-07-29 17:26:13,33.3,59.0,Dry,Dark
2025-07-29 17:26:16,33.3,59.0,Dry,Dark
2025-07-29 17:26:19,33.3,59.0,Dry,Dark
2025-07-29 17:26:22,33.3,59.0,Dry,Dark
2025-07-29 17:26:25,33.3,59.0,Dry,Dark
2025-07-29 17:26:28,33.3,59.0,Dry,Dark
2025-07-29 17:26:31,33.3,59.0,Dry,Dark
2025-07-29 17:26:34,33.3,59.0,Dry,Dark
2025-07-29 17:26:37,33.3,59.0,Dry,Dark
2025-07-29 17:26:40,33.3,59.0,Dry,Dark
2025-07-29 17:26:43,33.3,59.0,Dry,Dark
2025-07-29 17:26:46,33.3,59.0,Dry,Dark
2025-07-29 17:26:49,33.3,59.0,Dry,Dark
2025-07-29 17:26:52,33.3,59.0,Dry,Dark
2025-07-29 17:26:55,33.3,59.0,Dry,Dark
2025-07-29 17:26:58,33.3,59.0,Dry,Dark
2025-07-29 17:27:01,33.3,59.0,Dry,Dark
2025-07-29 17:27:04,33.3,59.0,Dry,Dark
2025-07-29 17:27:07,33.3,59.0,Dry,Dark
2025-07-29 17:27:10,33.3,59.0,Dry,Dark
2025-07-29 17:27:14,33.3,59.0,Dry,Dark
2025-07-29 17:27:17,33.3,59.0,Dry,Dark
2025-07-29 17:27:20,33.3,59.0,Dry,Dark
2025-07-29 17:27:23,33.3,59.0,Dry,Dark
2025-07-29 17:27:26,33.3,59.0,Dry,Dark
2025-07-29 17:27:29,33.3,59.0,Dry,Dark
2025-07-29 17:27:32,33.3,59.0,Dry,Dark
2025-07-29 17:27:35,33.3,59.0,Dry,Dark
2025-07-29 17:27:38,33.3,59.0,Dry,Dark
2025-07-29 17:27:41,33.3,59.0,Dry,Dark
2025-07-29 17:27:44,33.3,59.0,Dry,Dark
2025-07-29 17:27:47,33.1,59.0,Dry,Dark
2025-07-29 17:27:50,32.9,60.0,Dry,Dark
2025-07-29 17:27:53,32.8,60.0,Dry,Dark
2025-07-29 17:27:56,32.8,60.0,Dry,Dark
2025-07-29 17:27:59,32.8,60.0,Dry,Dark
2025-07-29 17:28:02,32.8,60.0,Dry,Dark
2025-07-29 17:28:05,32.8,60.0,Dry,Dark
2025-07-29 17:28:08,32.8,60.0,Dry,Dark
2025-07-29 17:28:11,32.8,60.0,Dry,Dark
2025-07-29 17:28:14,32.8,60.0,Dry,Dark
2025-07-29 17:28:17,32.8,60.0,Dry,Dark
2025-07-29 17:28:20,32.8,60.0,Dry,Dark
2025-07-29 17:28:23,32.8,60.0,Dry,Dark
2025-07-29 17:28:26,32.8,60.0,Dry,Dark
2025-07-29 17:28:29,32.8,60.0,Dry,Dark
2025-07-29 17:28:32,32.8,60.0,Dry,Dark
2025-07-29 17:28:35,32.8,60.0,Dry,Dark
2025-07-29 17:28:38,32.8,60.0,Dry,Dark
2025-07-29 17:28:41,32.8,60.0,Dry,Dark
2025-07-29 17:28:44,32.8,60.0,Dry,Dark
2025-07-29 17:28:47,32.8,60.0,Dry,Dark
2025-07-29 17:28:50,32.8,60.0,Dry,Dark
2025-07-29 17:28:53,32.8,60.0,Dry,Dark
2025-07-29 17:28:56,32.8,60.0,Dry,Dark
2025-07-29 17:28:59,32.8,60.0,Dry,Dark
2025-07-29 17:29:02,32.8,60.0,Dry,Dark
2025-07-29 17:29:05,32.8,60.0,Dry,Dark
2025-07-29 17:29:08,32.8,60.0,Dry,Dark
2025-07-29 17:29:11,32.8,60.0,Dry,Dark
2025-07-29 17:29:15,32.8,60.0,Dry,Dark
2025-07-29 17:29:18,32.8,60.0,Dry,Dark
2025-07-29 17:29:21,32.8,60.0,Dry,Dark
2025-07-29 17:29:24,32.8,60.0,Dry,Dark
2025-07-29 17:29:27,32.8,60.0,Dry,Dark
2025-07-29 17:29:30,32.8,60.0,Dry,Dark
2025-07-29 17:29:33,32.8,60.0,Dry,Dark
2025-07-29 17:29:36,32.8,60.0,Dry,Dark
2025-07-29 17:29:39,32.8,60.0,Dry,Dark
2025-07-29 17:29:42,32.8,60.0,Dry,Dark
2025-07-29 17:29:45,32.8,60.0,Dry,Dark
2025-07-29 17:29:48,32.8,60.0,Dry,Dark
2025-07-29 17:29:51,32.8,59.0,Dry,Dark
2025-07-29 17:29:54,32.8,60.0,Dry,Dark
2025-07-29 17:29:57,32.8,60.0,Dry,Dark
2025-07-29 17:30:00,32.8,60.0,Dry,Dark
2025-07-29 17:30:03,32.8,60.0,Dry,Dark
2025-07-29 17:30:06,32.8,60.0,Dry,Dark
2025-07-29 17:30:09,32.8,60.0,Dry,Dark
2025-07-29 17:30:12,32.8,60.0,Dry,Dark
2025-07-29 17:30:15,32.8,60.0,Dry,Dark
2025-07-29 17:30:18,32.8,60.0,Dry,Dark
2025-07-29 17:30:21,32.8,59.0,Dry,Dark
2025-07-29 17:30:24,32.8,59.0,Dry,Dark
2025-07-29 17:30:27,32.8,59.0,Dry,Dark
2025-07-29 17:30:30,32.8,59.0,Dry,Dark
2025-07-29 17:30:33,32.8,59.0,Dry,Dark
2025-07-29 17:30:36,32.8,59.0,Dry,Dark
2025-07-29 17:30:39,32.8,59.0,Dry,Dark
2025-07-29 17:30:42,32.8,59.0,Dry,Dark
2025-07-29 17:30:45,32.8,59.0,Dry,Dark
2025-07-29 17:30:48,32.8,59.0,Dry,Dark
2025-07-29 17:30:51,32.8,59.0,Dry,Dark
2025-07-29 17:30:54,32.8,59.0,Dry,Dark
2025-07-29 17:30:57,32.8,59.0,Dry,Dark
2025-07-29 17:31:00,32.8,59.0,Dry,Dark
2025-07-29 17:31:03,32.8,59.0,Dry,Dark
2025-07-29 17:31:06,32.8,59.0,Dry,Dark
2025-07-29 17:31:09,32.8,59.0,Dry,Dark
2025-07-29 17:31:12,32.8,59.0,Dry,Dark
2025-07-29 17:31:16,32.8,59.0,Dry,Dark
2025-07-29 17:31:19,32.8,59.0,Dry,Dark
2025-07-29 17:31:22,32.8,59.0,Dry,Dark
2025-07-29 17:31:25,32.8,59.0,Dry,Dark
2025-07-29 17:31:28,32.8,59.0,Dry,Dark
2025-07-29 17:31:31,32.8,59.0,Dry,Dark
2025-07-29 17:31:34,32.8,59.0,Dry,Dark
2025-07-29 17:31:37,32.8,59.0,Dry,Dark
2025-07-29 17:31:40,32.8,59.0,Dry,Dark
2025-07-29 17:31:43,32.8,59.0,Dry,Dark
2025-07-29 17:31:46,32.8,59.0,Dry,Dark
2025-07-29 17:31:49,32.8,59.0,Dry,Dark
2025-07-29 17:31:52,32.8,59.0,Dry,Dark
2025-07-29 17:31:55,32.8,59.0,Dry,Dark
2025-07-29 17:31:58,32.8,59.0,Dry,Dark
2025-07-29 17:32:01,32.8,59.0,Dry,Dark
2025-07-29 17:32:04,32.8,59.0,Dry,Dark
2025-07-29 17:32:07,32.8,59.0,Dry,Dark
2025-07-29 17:32:10,32.8,59.0,Dry,Dark
2025-07-29 17:32:13,32.8,59.0,Dry,Dark
2025-07-29 17:32:16,32.8,59.0,Dry,Dark
2025-07-29 17:32:19,32.8,59.0,Dry,Dark
2025-07-29 17:32:22,32.8,59.0,Dry,Dark
2025-07-29 17:32:25,32.8,59.0,Dry,Dark
2025-07-29 17:32:28,32.8,59.0,Dry,Dark
2025-07-29 17:32:31,32.8,59.0,Dry,Dark
2025-07-29 17:32:34,32.8,59.0,Dry,Dark
2025-07-29 17:32:37,32.8,59.0,Dry,Dark
2025-07-29 17:32:40,32.8,59.0,Dry,Dark
2025-07-29 17:32:43,32.8,59.0,Dry,Dark
2025-07-29 17:32:46,32.8,59.0,Dry,Dark
2025-07-29 17:32:49,32.8,59.0,Dry,Dark
2025-07-29 17:32:52,32.8,59.0,Dry,Dark
2025-07-29 17:32:55,32.8,59.0,Dry,Dark
2025-07-29 17:32:58,32.8,59.0,Dry,Dark
2025-07-29 17:33:01,32.8,59.0,Dry,Dark
2025-07-29 17:33:04,32.8,59.0,Dry,Dark
2025-07-29 17:33:07,32.8,59.0,Dry,Dark
2025-07-29 17:33:10,32.8,59.0,Dry,Dark
2025-07-29 17:33:13,32.8,59.0,Dry,Dark
2025-07-29 17:33:17,32.8,59.0,Dry,Dark
2025-07-29 17:33:20,32.8,59.0,Dry,Dark
2025-07-29 17:33:23,32.8,59.0,Dry,Dark
2025-07-29 17:33:26,32.8,59.0,Dry,Dark
2025-07-29 17:33:29,32.8,59.0,Dry,Dark
2025-07-29 17:33:32,32.8,59.0,Dry,Dark
2025-07-29 17:33:35,32.8,59.0,Dry,Dark
2025-07-29 17:33:38,32.8,59.0,Dry,Dark
2025-07-29 17:33:41,32.8,59.0,Dry,Dark
2025-07-29 17:33:44,32.8,59.0,Dry,Dark
2025-07-29 17:33:47,32.8,59.0,Dry,Dark
2025-07-29 17:33:50,32.8,59.0,Dry,Dark
2025-07-29 17:33:53,32.8,59.0,Dry,Dark
2025-07-29 17:33:56,32.8,59.0,Dry,Dark
2025-07-29 17:33:59,32.8,59.0,Dry,Dark
2025-07-29 17:34:02,32.8,59.0,Dry,Dark
2025-07-29 17:34:05,32.8,59.0,Dry,Dark
2025-07-29 17:34:08,32.8,59.0,Dry,Dark
2025-07-29 17:34:11,32.8,59.0,Dry,Dark
2025-07-29 17:34:14,32.8,59.0,Dry,Dark
2025-07-29 17:34:17,32.8,59.0,Dry,Dark
2025-07-29 17:34:20,32.8,59.0,Dry,Dark
2025-07-29 17:34:23,32.8,59.0,Dry,Dark
2025-07-29 17:34:26,32.8,59.0,Dry,Dark
2025-07-29 17:34:29,32.8,59.0,Dry,Dark
2025-07-29 17:34:32,32.8,59.0,Dry,Dark
2025-07-29 17:34:35,32.8,59.0,Dry,Dark
2025-07-29 17:34:38,32.8,59.0,Dry,Dark
2025-07-29 17:34:41,32.8,59.0,Dry,Dark
2025-07-29 17:34:44,32.8,59.0,Dry,Dark
2025-07-29 17:34:47,32.8,59.0,Dry,Dark
2025-07-29 17:34:50,32.8,59.0,Dry,Dark
2025-07-29 17:34:53,32.8,59.0,Dry,Dark
2025-07-29 17:34:56,32.8,59.0,Dry,Dark
2025-07-29 17:34:59,32.8,58.0,Dry,Dark
2025-07-29 17:35:02,32.8,58.0,Dry,Dark
2025-07-29 17:35:05,32.8,58.0,Dry,Dark
2025-07-29 17:35:08,32.8,58.0,Dry,Dark
2025-07-29 17:35:11,32.8,58.0,Dry,Dark
2025-07-29 17:35:14,32.8,58.0,Dry,Dark
2025-07-29 17:35:18,32.8,58.0,Dry,Dark
2025-07-29 17:35:21,32.8,58.0,Dry,Dark
2025-07-29 17:35:24,32.8,58.0,Dry,Dark
2025-07-29 17:35:27,32.8,58.0,Dry,Dark
2025-07-29 17:35:30,32.8,58.0,Dry,Dark
2025-07-29 17:35:33,32.8,58.0,Dry,Dark
2025-07-29 17:35:36,32.8,58.0,Dry,Dark
2025-07-29 17:35:39,32.8,58.0,Dry,Dark
2025-07-29 17:35:42,32.8,58.0,Dry,Dark
2025-07-29 17:35:45,32.8,58.0,Dry,Dark
2025-07-29 17:35:48,32.8,58.0,Dry,Dark
2025-07-29 17:35:51,32.8,58.0,Dry,Dark
2025-07-29 17:35:54,32.8,58.0,Dry,Dark
2025-07-29 17:35:57,32.8,58.0,Dry,Dark
2025-07-29 17:36:00,32.8,58.0,Dry,Dark
2025-07-29 17:36:03,32.8,58.0,Dry,Dark
2025-07-29 17:36:06,32.8,58.0,Dry,Dark
2025-07-29 17:36:09,32.8,58.0,Dry,Dark
2025-07-29 17:36:12,32.8,58.0,Dry,Dark
2025-07-29 17:36:15,32.8,58.0,Dry,Dark
2025-07-29 17:36:18,32.8,58.0,Dry,Dark
2025-07-29 17:36:21,32.8,58.0,Dry,Dark
2025-07-29 17:36:24,32.8,58.0,Dry,Dark
2025-07-29 17:36:27,32.8,58.0,Dry,Dark
2025-07-29 17:36:30,32.8,58.0,Dry,Dark
2025-07-29 17:36:33,32.8,58.0,Dry,Dark
2025-07-29 17:36:36,32.8,58.0,Dry,Dark
2025-07-29 17:36:39,32.8,58.0,Dry,Dark
2025-07-29 17:36:42,32.8,58.0,Dry,Dark
2025-07-29 17:36:45,32.7,58.0,Dry,Dark
2025-07-29 17:36:48,32.5,58.0,Dry,Dark
2025-07-29 17:36:51,32.4,58.0,Dry,Dark
2025-07-29 17:36:54,32.3,58.0,Dry,Dark
2025-07-29 17:36:57,32.3,58.0,Dry,Dark
2025-07-29 17:37:00,32.3,58.0,Dry,Dark
2025-07-29 17:37:03,32.3,58.0,Dry,Dark
2025-07-29 17:37:06,32.3,58.0,Dry,Dark
2025-07-29 17:37:09,32.3,58.0,Dry,Dark
2025-07-29 17:37:12,32.3,58.0,Dry,Dark
2025-07-29 17:37:15,32.3,58.0,Dry,Dark
2025-07-29 17:37:19,32.3,58.0,Dry,Dark
2025-07-29 17:37:22,32.3,58.0,Dry,Dark
2025-07-29 17:37:25,32.3,58.0,Dry,Dark
2025-07-29 17:37:28,32.3,58.0,Dry,Dark
2025-07-29 17:37:31,32.3,58.0,Dry,Dark
2025-07-29 17:37:34,32.3,58.0,Dry,Dark
2025-07-29 17:37:37,32.3,58.0,Dry,Dark
2025-07-29 17:37:40,32.3,58.0,Dry,Dark
2025-07-29 17:37:43,32.3,58.0,Dry,Dark
2025-07-29 17:37:46,32.3,58.0,Dry,Dark
2025-07-29 17:37:49,32.3,58.0,Dry,Dark
2025-07-29 17:37:52,32.3,58.0,Dry,Dark
2025-07-29 17:37:55,32.3,58.0,Dry,Dark
2025-07-29 17:37:58,32.3,58.0,Dry,Dark
2025-07-29 17:38:01,32.3,58.0,Dry,Dark
2025-07-29 17:38:04,32.3,58.0,Dry,Dark
2025-07-29 17:38:07,32.3,58.0,Dry,Dark
2025-07-29 17:38:10,32.3,58.0,Dry,Dark
2025-07-29 17:38:13,32.3,58.0,Dry,Dark
2025-07-29 17:38:16,32.3,58.0,Dry,Dark
2025-07-29 17:38:19,32.3,58.0,Dry,Dark
2025-07-29 17:38:22,32.3,58.0,Dry,Dark
2025-07-29 17:38:25,32.3,59.0,Dry,Dark
2025-07-29 17:38:28,32.3,59.0,Dry,Dark
2025-07-29 17:38:31,32.3,59.0,Dry,Dark
2025-07-29 17:38:34,32.3,58.0,Moist,Dark
2025-07-29 17:38:37,32.3,58.0,Wet,Dark
2025-07-29 17:38:40,32.3,58.0,Moist,Dark
2025-07-29 17:38:43,32.3,58.0,Moist,Dark
2025-07-29 17:38:46,32.3,58.0,Moist,Dark
2025-07-29 17:38:49,32.3,58.0,Moist,Dark
2025-07-29 17:38:52,32.3,58.0,Moist,Dark
2025-07-29 17:38:55,32.3,58.0,Moist,Dark
2025-07-29 17:38:58,32.3,58.0,Moist,Dark
2025-07-29 17:39:01,32.3,58.0,Moist,Dark
2025-07-29 17:39:04,32.3,58.0,Moist,Dark
2025-07-29 17:39:07,32.3,58.0,Moist,Dark
2025-07-29 17:39:10,32.3,58.0,Moist,Dark
2025-07-29 17:39:13,32.3,58.0,Moist,Dark
2025-07-29 17:39:16,32.3,58.0,Moist,Dark
2025-07-29 17:39:19,32.3,58.0,Moist,Dark
2025-07-29 17:39:23,32.3,58.0,Moist,Dark
2025-07-29 17:39:26,32.3,58.0,Moist,Dark
2025-07-29 17:39:29,32.3,58.0,Moist,Dark
2025-07-29 17:39:32,32.3,58.0,Moist,Dark
2025-07-29 17:39:35,32.3,58.0,Moist,Dark
2025-07-29 17:39:38,32.3,58.0,Moist,Dark
2025-07-29 17:39:41,32.3,58.0,Moist,Dark
2025-07-29 17:39:44,32.3,58.0,Moist,Dark
2025-07-29 17:39:47,32.3,58.0,Moist,Dark
2025-07-29 17:39:50,32.3,58.0,Moist,Dark
2025-07-29 17:39:53,32.3,58.0,Moist,Dark
2025-07-29 17:39:56,32.3,58.0,Moist,Dark
2025-07-29 17:39:59,32.3,58.0,Moist,Dark
2025-07-29 17:40:02,32.3,58.0,Moist,Dark
2025-07-29 17:40:05,32.3,58.0,Moist,Dark
2025-07-29 17:40:08,32.3,58.0,Moist,Dark
2025-07-29 17:40:11,32.3,58.0,Moist,Dark
2025-07-29 17:40:14,32.3,58.0,Moist,Dark
2025-07-29 17:40:17,32.3,58.0,Moist,Dark
2025-07-29 17:40:20,32.3,58.0,Moist,Dark
2025-07-29 17:40:23,32.3,58.0,Moist,Dark
2025-07-29 17:40:26,32.3,58.0,Moist,Dark
2025-07-29 17:40:29,32.3,58.0,Moist,Dark
2025-07-29 17:40:32,32.3,58.0,Moist,Dark
2025-07-29 17:40:35,32.3,58.0,Moist,Dark
2025-07-29 17:40:38,32.3,58.0,Moist,Dark
2025-07-29 17:40:41,32.3,58.0,Moist,Dark
2025-07-29 17:40:44,32.3,58.0,Moist,Dark
2025-07-29 17:40:47,32.3,58.0,Moist,Dark
2025-07-29 17:40:50,32.3,58.0,Moist,Dark
2025-07-29 17:40:53,32.3,58.0,Moist,Dark
2025-07-29 17:40:56,32.3,58.0,Moist,Dark
2025-07-29 17:40:59,32.3,58.0,Moist,Dark
2025-07-29 17:41:02,32.3,58.0,Moist,Dark
2025-07-29 17:41:05,32.3,58.0,Moist,Dark
2025-07-29 17:41:08,32.3,58.0,Moist,Dark
2025-07-29 17:41:11,32.3,57.0,Moist,Dark
2025-07-29 17:41:14,32.3,57.0,Moist,Dark
2025-07-29 17:41:17,32.3,57.0,Moist,Dark
2025-07-29 17:41:20,32.3,57.0,Moist,Dark
2025-07-29 17:41:24,32.3,57.0,Moist,Dark
2025-07-29 17:41:27,32.3,57.0,Moist,Dark
2025-07-29 17:41:30,32.3,57.0,Moist,Dark
2025-07-29 17:41:33,32.3,57.0,Moist,Dark
2025-07-29 17:41:36,32.3,57.0,Moist,Dark
2025-07-29 17:41:39,32.3,57.0,Moist,Dark
2025-07-29 17:41:42,32.3,57.0,Moist,Dark
2025-07-29 17:41:45,32.3,57.0,Moist,Dark
2025-07-29 17:41:48,32.3,57.0,Moist,Dark
2025-07-29 17:41:51,32.3,57.0,Moist,Dark
2025-07-29 17:41:54,32.3,57.0,Moist,Dark
2025-07-29 17:41:57,32.3,57.0,Moist,Dark
2025-07-29 17:42:00,32.3,57.0,Moist,Dark
2025-07-29 17:42:03,32.3,57.0,Moist,Dark
2025-07-29 17:42:06,32.3,57.0,Moist,Dark
2025-07-29 17:42:09,32.3,57.0,Moist,Dark
2025-07-29 17:42:12,32.3,57.0,Moist,Dark
2025-07-29 17:42:15,32.3,57.0,Moist,Dark
2025-07-29 17:42:18,32.3,57.0,Moist,Dark
2025-07-29 17:42:21,32.3,57.0,Moist,Dark
2025-07-29 17:42:24,32.3,57.0,Moist,Dark
2025-07-29 17:42:27,32.3,57.0,Moist,Dark
2025-07-29 17:42:30,32.3,57.0,Moist,Dark
2025-07-29 17:42:33,32.3,57.0,Moist,Dark
2025-07-29 17:42:36,32.3,57.0,Moist,Dark
2025-07-29 17:42:39,32.3,57.0,Moist,Dark
2025-07-29 17:42:42,32.3,57.0,Moist,Dark
2025-07-29 17:42:45,32.3,57.0,Moist,Dark
2025-07-29 17:42:48,32.3,57.0,Moist,Dark
2025-07-29 17:42:51,32.3,57.0,Moist,Dark
2025-07-29 17:42:54,32.3,57.0,Moist,Dark
2025-07-29 17:42:57,32.3,57.0,Moist,Dark
2025-07-29 17:43:00,32.3,57.0,Moist,Dark
2025-07-29 17:43:03,32.3,57.0,Moist,Dark
2025-07-29 17:43:06,32.3,57.0,Moist,Dark
2025-07-29 17:43:09,32.3,57.0,Moist,Dark
2025-07-29 17:43:12,32.3,57.0,Moist,Dark
2025-07-29 17:43:15,32.3,57.0,Moist,Dark
2025-07-29 17:43:18,32.3,57.0,Moist,Dark
2025-07-29 17:43:21,32.3,57.0,Moist,Dark
2025-07-29 17:43:25,32.3,57.0,Moist,Dark
2025-07-29 17:43:28,32.3,57.0,Moist,Dark
2025-07-29 17:43:31,32.3,57.0,Moist,Dark
2025-07-29 17:43:34,32.3,57.0,Moist,Dark
2025-07-29 17:43:37,32.3,57.0,Moist,Dark
2025-07-29 17:43:40,32.3,57.0,Moist,Dark
2025-07-29 17:43:43,32.3,57.0,Moist,Dark
2025-07-29 17:43:46,32.3,57.0,Moist,Dark
2025-07-29 17:43:49,32.3,57.0,Moist,Dark
2025-07-29 17:43:52,32.3,57.0,Moist,Dark
2025-07-29 17:43:55,32.3,57.0,Moist,Dark
2025-07-29 17:43:58,32.3,57.0,Moist,Dark
2025-07-29 17:44:01,32.3,57.0,Moist,Dark
2025-07-29 17:44:04,32.3,57.0,Moist,Dark
2025-07-29 17:44:07,32.3,57.0,Moist,Dark
2025-07-29 17:44:10,32.3,57.0,Moist,Dark
2025-07-29 17:44:13,32.3,57.0,Moist,Dark
2025-07-29 17:44:16,32.3,57.0,Moist,Dark
2025-07-29 17:44:19,32.3,57.0,Moist,Dark
2025-07-29 17:44:22,32.3,57.0,Moist,Dark
2025-07-29 17:44:25,32.3,57.0,Moist,Dark
2025-07-29 17:44:28,32.3,57.0,Moist,Dark
2025-07-29 17:44:31,32.3,57.0,Moist,Dark
2025-07-29 17:44:34,32.3,57.0,Moist,Dark
2025-07-29 17:44:37,32.3,57.0,Moist,Dark
2025-07-29 17:44:40,32.3,57.0,Moist,Dark
2025-07-29 17:44:43,32.3,57.0,Moist,Dark
2025-07-29 17:44:46,32.3,57.0,Moist,Dark
2025-07-29 17:44:49,32.3,57.0,Moist,Dark
2025-07-29 17:44:52,32.3,57.0,Moist,Dark
2025-07-29 17:44:55,32.3,57.0,Moist,Dark
2025-07-29 17:44:58,32.3,57.0,Moist,Dark
2025-07-29 17:45:01,32.3,57.0,Moist,Dark
2025-07-29 17:45:04,32.3,57.0,Moist,Dark
2025-07-29 17:45:07,32.3,57.0,Moist,Dark
2025-07-29 17:45:10,32.3,57.0,Moist,Dark
2025-07-29 17:45:13,32.3,57.0,Moist,Dark
2025-07-29 17:45:16,32.3,57.0,Moist,Dark
2025-07-29 17:45:19,32.3,57.0,Moist,Dark
2025-07-29 17:45:22,32.3,57.0,Moist,Dark
2025-07-29 17:45:26,32.1,57.0,Moist,Dark
2025-07-29 17:45:29,31.8,57.0,Moist,Dark
2025-07-29 17:45:32,31.8,57.0,Moist,Dark
2025-07-29 17:45:35,31.8,57.0,Moist,Dark
2025-07-29 17:45:38,31.8,57.0,Moist,Dark
2025-07-29 17:45:41,31.8,57.0,Moist,Dark
2025-07-29 17:45:44,31.8,57.0,Moist,Dark
2025-07-29 17:45:47,31.8,57.0,Moist,Dark
2025-07-29 17:45:50,31.8,57.0,Moist,Dark
2025-07-29 17:45:53,31.8,57.0,Moist,Dark
2025-07-29 17:45:56,31.8,57.0,Moist,Dark
2025-07-29 17:45:59,31.8,57.0,Moist,Dark
2025-07-29 17:46:02,31.8,57.0,Moist,Dark
2025-07-29 17:46:05,31.8,57.0,Moist,Dark
2025-07-29 17:46:08,31.8,57.0,Moist,Dark
2025-07-29 17:46:11,31.8,57.0,Moist,Dark
2025-07-29 17:46:14,31.8,57.0,Moist,Dark
2025-07-29 17:46:17,31.8,57.0,Moist,Dark
2025-07-29 17:46:20,31.8,57.0,Moist,Dark
2025-07-29 17:46:23,31.8,57.0,Moist,Dark
2025-07-29 17:46:26,31.8,57.0,Moist,Dark
2025-07-29 17:46:29,31.8,57.0,Moist,Dark
2025-07-29 17:46:32,31.8,57.0,Moist,Dark
2025-07-29 17:46:35,31.8,57.0,Moist,Dark
2025-07-29 17:46:38,31.8,57.0,Moist,Dark
2025-07-29 17:46:41,31.8,57.0,Moist,Dark
2025-07-29 17:46:44,31.8,57.0,Moist,Dark
2025-07-29 17:46:47,31.8,57.0,Moist,Dark
2025-07-29 17:46:50,31.8,57.0,Moist,Dark
2025-07-29 17:46:53,31.8,57.0,Moist,Dark
2025-07-29 17:46:56,31.8,57.0,Moist,Dark
2025-07-29 17:46:59,31.8,57.0,Moist,Dark
2025-07-29 17:47:02,31.8,57.0,Moist,Dark
2025-07-29 17:47:05,31.8,57.0,Moist,Dark
2025-07-29 17:47:08,31.8,57.0,Moist,Dark
2025-07-29 17:47:11,31.8,57.0,Moist,Dark
2025-07-29 17:47:14,31.8,57.0,Moist,Dark
2025-07-29 17:47:17,31.8,57.0,Moist,Dark
2025-07-29 17:47:20,31.8,57.0,Moist,Dark
2025-07-29 17:47:23,31.8,57.0,Moist,Dark
2025-07-29 17:47:26,31.8,57.0,Moist,Dark
2025-07-29 17:47:30,31.8,57.0,Moist,Dark
2025-07-29 17:47:33,31.8,57.0,Moist,Dark
2025-07-29 17:47:36,31.8,57.0,Moist,Dark
2025-07-29 17:47:39,31.8,57.0,Moist,Dark
2025-07-29 17:47:42,31.8,57.0,Moist,Dark
2025-07-29 17:47:45,31.8,57.0,Moist,Dark
2025-07-29 17:47:48,31.8,57.0,Moist,Dark
2025-07-29 17:47:51,31.8,57.0,Moist,Dark
2025-07-29 17:47:54,31.8,57.0,Moist,Dark
2025-07-29 17:47:57,31.8,57.0,Moist,Dark
2025-07-29 17:48:00,31.8,57.0,Moist,Dark
2025-07-29 17:48:03,31.8,57.0,Moist,Dark
2025-07-29 17:48:06,31.8,57.0,Moist,Dark
2025-07-29 17:48:09,31.8,57.0,Moist,Dark
2025-07-29 17:48:12,31.8,57.0,Moist,Dark
2025-07-29 17:48:15,31.8,57.0,Moist,Dark
2025-07-29 17:48:18,31.8,57.0,Moist,Dark
2025-07-29 17:48:21,31.8,57.0,Moist,Dark
2025-07-29 17:48:24,31.8,57.0,Moist,Dark
2025-07-29 17:48:27,31.8,57.0,Moist,Dark
2025-07-29 17:48:30,31.8,57.0,Moist,Dark
2025-07-29 17:48:33,31.8,57.0,Moist,Dark
2025-07-29 17:48:36,31.8,57.0,Moist,Dark
2025-07-29 17:48:39,31.8,57.0,Moist,Dark
2025-07-29 17:48:42,31.8,57.0,Moist,Dark
2025-07-29 17:48:45,31.8,57.0,Moist,Dark
2025-07-29 17:48:48,31.8,57.0,Moist,Dark
2025-07-29 17:48:51,31.8,57.0,Moist,Dark
2025-07-29 17:48:54,31.8,57.0,Moist,Dark
2025-07-29 17:48:57,31.8,57.0,Moist,Dark
2025-07-29 17:49:00,31.8,57.0,Moist,Dark
2025-07-29 17:49:03,31.8,57.0,Moist,Dark
2025-07-29 17:49:06,31.8,57.0,Moist,Dark
